geneSymbol,moduleColor
CLTC,darkslateblue
CNDP2,darkslateblue
CNOT10,darkslateblue
CNST,darkslateblue
COL13A1,darkslateblue
COL23A1,darkslateblue
COL27A1,darkslateblue
COL4A2,darkslateblue
COL7A1,darkslateblue
COMMD2,darkslateblue
COMMD5,darkslateblue
COMMD9,darkslateblue
COPG,darkslateblue
COPG2,darkslateblue
COPS8,darkslateblue
COQ10B,darkslateblue
COQ2,darkslateblue
COQ7,darkslateblue
CORO1A,darkslateblue
CORO1B,darkslateblue
COX7A2,darkslateblue
CP110,darkslateblue
CPLX2,darkslateblue
CPSF6,darkslateblue
CR1L,darkslateblue
CREBZF,darkslateblue
CRK,darkslateblue
CRYM,darkslateblue
CSAD,darkslateblue
CSGALNACT1,darkslateblue
CSMD3,darkslateblue
CSRNP2,darkslateblue
CTAGE5,darkslateblue
CTGF,darkslateblue
CTNNA3,darkslateblue
CTSA,darkslateblue
CTSB,darkslateblue
CTSD,darkslateblue
CTTNBP2NL,darkslateblue
CUTA,darkslateblue
CUX1,darkslateblue
CWF19L1,darkslateblue
CXADR,darkslateblue
CXCL12,darkslateblue
CXCR4,darkslateblue
CYB5B,darkslateblue
CYB5D1,darkslateblue
CYHR1,darkslateblue
CYP26A1,darkslateblue
CYP2U1,darkslateblue
D2HGDH,darkslateblue
DAD1,darkslateblue
DAXX,darkslateblue
DBR1,darkslateblue
DCAF4,darkslateblue
DCAF5,darkslateblue
DCAF7,darkslateblue
DCC,darkslateblue
DCLRE1B,darkslateblue
DCPS,darkslateblue
DCTD,darkslateblue
DCUN1D5,darkslateblue
DDHD2,darkslateblue
DDX18,darkslateblue
DDX21,darkslateblue
DDX50,darkslateblue
DDX55,darkslateblue
DEDD,darkslateblue
DENND4A,darkslateblue
DENR,darkslateblue
DEPDC1B,darkslateblue
DERA,darkslateblue
DFNA5,darkslateblue
DHDDS,darkslateblue
DHDH,darkslateblue
DHRS7,darkslateblue
DHRS7B,darkslateblue
DHX16,darkslateblue
DHX33,darkslateblue
DHX36,darkslateblue
DIAPH1,darkslateblue
DIDO1,darkslateblue
DKK1,darkslateblue
DLL1,darkslateblue
DMWD,darkslateblue
DNAH3,darkslateblue
DNAJB2,darkslateblue
DNAJB6,darkslateblue
DNAJC10,darkslateblue
DNAL1,darkslateblue
DOCK4,darkslateblue
DPYSL2,darkslateblue
DRD3,darkslateblue
DSCC1,darkslateblue
DSE,darkslateblue
DTD1,darkslateblue
DTNA,darkslateblue
DUSP14,darkslateblue
DUSP15,darkslateblue
DUSP19,darkslateblue
DUSP26,darkslateblue
DYM,darkslateblue
DYNC1H1,darkslateblue
E2F4,darkslateblue
EDEM3,darkslateblue
EDNRB,darkslateblue
EEFSEC,darkslateblue
EHD3,darkslateblue
EHMT2,darkslateblue
EID2,darkslateblue
EIF1,darkslateblue
EIF3A,darkslateblue
EIF3G,darkslateblue
ELAVL1,darkslateblue
ELK4,darkslateblue
ELMO1,darkslateblue
ELMOD2,darkslateblue
ENO2,darkslateblue
ENOX1,darkslateblue
ENY2,darkslateblue
EP400,darkslateblue
EPAS1,darkslateblue
EPC2,darkslateblue
ERI3,darkslateblue
ERO1LB,darkslateblue
ERP29,darkslateblue
ETV3,darkslateblue
ETV4,darkslateblue
ETV5,darkslateblue
EWSR1,darkslateblue
EXO1,darkslateblue
EXOC4,darkslateblue
EZH1,darkslateblue
F3,darkslateblue
FABP5,darkslateblue
FAM111A,darkslateblue
FAM12A,darkslateblue
FAM163A,darkslateblue
FAM174A,darkslateblue
FAM176A,darkslateblue
FAM184A,darkslateblue
FAM46C,darkslateblue
FAM55C,darkslateblue
FAM59A,darkslateblue
FAM5C,darkslateblue
FAM76A,darkslateblue
FAM82A1,darkslateblue
FAM8A1,darkslateblue
FAM96A,darkslateblue
FAM96B,darkslateblue
FAM98C,darkslateblue
FANCA,darkslateblue
FANCF,darkslateblue
FAT1,darkslateblue
FDFT1,darkslateblue
FDX1L,darkslateblue
FECH,darkslateblue
FGF3,darkslateblue
FGFRL1,darkslateblue
FILIP1,darkslateblue
FKBP3,darkslateblue
FMOD,darkslateblue
FNIP2,darkslateblue
FNTB,darkslateblue
FOS,darkslateblue
FOSB,darkslateblue
FOSL1,darkslateblue
FOXK1,darkslateblue
FOXO3,darkslateblue
FOXP1,darkslateblue
FRS2,darkslateblue
FRYL,darkslateblue
FSD1,darkslateblue
FTH1,darkslateblue
FTO,darkslateblue
FUCA1,darkslateblue
FUT9,darkslateblue
FZD5,darkslateblue
FZR1,darkslateblue
GAA,darkslateblue
GABARAPL2,darkslateblue
GABPB2,darkslateblue
GABRA1,darkslateblue
GABRA2,darkslateblue
GABRA4,darkslateblue
GABRB1,darkslateblue
GABRB2,darkslateblue
GABRP,darkslateblue
GAD1,darkslateblue
GADL1,darkslateblue
GALK1,darkslateblue
GALM,darkslateblue
GALNT10,darkslateblue
GALNT11,darkslateblue
GALNT4,darkslateblue
GALNT6,darkslateblue
GALNTL4,darkslateblue
GAP43,darkslateblue
GAS2L1,darkslateblue
GAS5,darkslateblue
GAS7,darkslateblue
GAS8,darkslateblue
GATA2,darkslateblue
GCC2,darkslateblue
GEMIN7,darkslateblue
GEN1,darkslateblue
GFER,darkslateblue
GFM1,darkslateblue
GFOD2,darkslateblue
GFPT2,darkslateblue
GFRA1,darkslateblue
GFRA4,darkslateblue
GGA1,darkslateblue
GGCT,darkslateblue
GLB1,darkslateblue
GLCCI1,darkslateblue
GLRX2,darkslateblue
GLYCTK,darkslateblue
GNAI1,darkslateblue
GNB2L1,darkslateblue
GNL1,darkslateblue
GOT1,darkslateblue
GP9,darkslateblue
GPC6,darkslateblue
GPR126,darkslateblue
GPR137B,darkslateblue
GPR85,darkslateblue
GPX5,darkslateblue
GPX7,darkslateblue
GRID2,darkslateblue
GRIN2C,darkslateblue
GRIN3A,darkslateblue
GRM3,darkslateblue
GSG1L,darkslateblue
GSTK1,darkslateblue
GTF2F1,darkslateblue
GTF2F2,darkslateblue
GTF2H3,darkslateblue
GTF2H4,darkslateblue
GTF3A,darkslateblue
GTF3C1,darkslateblue
GTPBP10,darkslateblue
GUCY1A2,darkslateblue
GUF1,darkslateblue
GUSB,darkslateblue
H2AFX,darkslateblue
HAGH,darkslateblue
HAS2,darkslateblue
HAUS8,darkslateblue
HCFC1R1,darkslateblue
HDAC1,darkslateblue
HDC,darkslateblue
HECTD2,darkslateblue
HELB,darkslateblue
HELLS,darkslateblue
HES1,darkslateblue
HIATL1,darkslateblue
HIC1,darkslateblue
HIST1H2AI,darkslateblue
HIST1H3B,darkslateblue
HIST1H4F,darkslateblue
HIVEP3,darkslateblue
HKR1,darkslateblue
HLA-DPB2,darkslateblue
HMGCLL1,darkslateblue
HNRNPU,darkslateblue
HNRPA1L-2,darkslateblue
HOMER1,darkslateblue
HOXA1,darkslateblue
HOXC10,darkslateblue
HOXC4,darkslateblue
HSP90AA1,darkslateblue
HSPA12A,darkslateblue
HSPA13,darkslateblue
HSPA1B,darkslateblue
HSPE1,darkslateblue
HTR1A,darkslateblue
HYOU1,darkslateblue
IER3,darkslateblue
IFT80,darkslateblue
IGF1R,darkslateblue
IGFBP3,darkslateblue
IGSF8,darkslateblue
IKBKAP,darkslateblue
IL1RAP,darkslateblue
IL1RN,darkslateblue
IL22,darkslateblue
IL4R,darkslateblue
ILKAP,darkslateblue
IMMT,darkslateblue
IMP3,darkslateblue
INCA1,darkslateblue
INHBC,darkslateblue
INO80D,darkslateblue
INPP4A,darkslateblue
INPP5A,darkslateblue
INS-IGF2,darkslateblue
INSR,darkslateblue
INTS3,darkslateblue
INTS7,darkslateblue
IQCH,darkslateblue
IRF2,darkslateblue
ISCU,darkslateblue
ISOC1,darkslateblue
ITGA3,darkslateblue
ITGAV,darkslateblue
ITIH3,darkslateblue
ITM2B,darkslateblue
ITPR1,darkslateblue
ITPR2,darkslateblue
JAK2,darkslateblue
JMJD1C,darkslateblue
JPH3,darkslateblue
JUB,darkslateblue
KATNAL2,darkslateblue
KCNAB1,darkslateblue
KCNE3,darkslateblue
KCNH1,darkslateblue
KCNJ2,darkslateblue
KCNMA1,darkslateblue
KCNQ1,darkslateblue
KCNQ3,darkslateblue
KCTD15,darkslateblue
KHDRBS2,darkslateblue
KIAA0141,darkslateblue
KIAA0494,darkslateblue
KIAA0652,darkslateblue
KIAA1239,darkslateblue
KIAA1279,darkslateblue
KIAA1949,darkslateblue
KIDINS220,darkslateblue
KIF20B,darkslateblue
KIF23,darkslateblue
KIF26B,darkslateblue
KIFAP3,darkslateblue
KIRREL2,darkslateblue
KLC4,darkslateblue
KLF3,darkslateblue
KLHDC10,darkslateblue
KLHL20,darkslateblue
KLHL35,darkslateblue
KNDC1,darkslateblue
KPNA4,darkslateblue
KRT222,darkslateblue
LEF1,darkslateblue
LEMD3,darkslateblue
LGI1,darkslateblue
LGI3,darkslateblue
LGR5,darkslateblue
LIFR,darkslateblue
LIG1,darkslateblue
LIMD2,darkslateblue
LIN7B,darkslateblue
LINS1,darkslateblue
LIPA,darkslateblue
LLPH,darkslateblue
LMCD1,darkslateblue
LMO4,darkslateblue
LMX1A,darkslateblue
LOC100128164,darkslateblue
LOC100128640,darkslateblue
LOC100129066,darkslateblue
LOC100130691,darkslateblue
LOC100132354,darkslateblue
LOC100286844,darkslateblue
LOC148189,darkslateblue
LOC256880,darkslateblue
LOC284632,darkslateblue
LOC286016,darkslateblue
LOC339524,darkslateblue
LOC388789,darkslateblue
LOC389332,darkslateblue
LOC641518,darkslateblue
LOC645323,darkslateblue
LOC84989,darkslateblue
LOC93622,darkslateblue
LPAR3,darkslateblue
LPO,darkslateblue
LRFN5,darkslateblue
LRIG3,darkslateblue
LRPAP1,darkslateblue
LRRC29,darkslateblue
LRRC33,darkslateblue
LRRC34,darkslateblue
LRRC4,darkslateblue
LRRC50,darkslateblue
LRRC55,darkslateblue
LRRC58,darkslateblue
LRRCC1,darkslateblue
LRRN1,darkslateblue
LRWD1,darkslateblue
LY6G5C,darkslateblue
LYPLA2,darkslateblue
LYRM4,darkslateblue
LZTFL1,darkslateblue
M6PR,darkslateblue
MACROD2,darkslateblue
MAD1L1,darkslateblue
MAD2L1BP,darkslateblue
MAGOHB,darkslateblue
MAP2K3,darkslateblue
MAP3K1,darkslateblue
MAPK1,darkslateblue
MAPKSP1,darkslateblue
MAST4,darkslateblue
MAT2B,darkslateblue
MBD6,darkslateblue
MBTPS1,darkslateblue
MCC,darkslateblue
MCM3APAS,darkslateblue
MDGA1,darkslateblue
MDH1,darkslateblue
MED16,darkslateblue
MED21,darkslateblue
MED25,darkslateblue
MED7,darkslateblue
MEGF6,darkslateblue
MEGF8,darkslateblue
MEIS2,darkslateblue
MESDC1,darkslateblue
METAP2,darkslateblue
METT5D1,darkslateblue
METTL3,darkslateblue
METTL5,darkslateblue
MGC23284,darkslateblue
MGEA5,darkslateblue
MGST2,darkslateblue
MIAT,darkslateblue
MICAL3,darkslateblue
MICALL2,darkslateblue
MICB,darkslateblue
MIR1265,darkslateblue
MIR1908,darkslateblue
MIR29C,darkslateblue
MIR548I4,darkslateblue
MIR548N,darkslateblue
MIR574,darkslateblue
MIRLET7I,darkslateblue
MLH1,darkslateblue
MLX,darkslateblue
MMP24,darkslateblue
MNX1,darkslateblue
MOBKL1B,darkslateblue
MOCS1,darkslateblue
MORC3,darkslateblue
MPP2,darkslateblue
MPRIP,darkslateblue
MRP63,darkslateblue
MRPL16,darkslateblue
MRPL21,darkslateblue
MRPL52,darkslateblue
MRPL54,darkslateblue
MRPS26,darkslateblue
MRPS30,darkslateblue
MRS2,darkslateblue
MSH2,darkslateblue
MSH5,darkslateblue
MSH6,darkslateblue
MT3,darkslateblue
MTERFD1,darkslateblue
MTIF3,darkslateblue
MTRF1,darkslateblue
MXI1,darkslateblue
MYCN,darkslateblue
MYL12B,darkslateblue
MYLK,darkslateblue
MYNN,darkslateblue
MYO5C,darkslateblue
MYOF,darkslateblue
N4BP2L2,darkslateblue
NAA16,darkslateblue
NAA40,darkslateblue
NAPB,darkslateblue
NARF,darkslateblue
NAT10,darkslateblue
NAV1,darkslateblue
NBN,darkslateblue
NBR2,darkslateblue
NCAPG,darkslateblue
NCDN,darkslateblue
NCRNA00081,darkslateblue
NCRNA00188,darkslateblue
NDFIP1,darkslateblue
NDFIP2,darkslateblue
NDUFS8,darkslateblue
NEBL,darkslateblue
NEDD1,darkslateblue
NES,darkslateblue
NEU2,darkslateblue
NFATC2,darkslateblue
NFIC,darkslateblue
NFKBIA,darkslateblue
NHP2L1,darkslateblue
NIT2,darkslateblue
NKAIN3,darkslateblue
NKX2-5,darkslateblue
NKX6-2,darkslateblue
NME1,darkslateblue
NOL4,darkslateblue
NOP58,darkslateblue
NOTUM,darkslateblue
NPC2,darkslateblue
NPHP4,darkslateblue
NPM1,darkslateblue
NPY1R,darkslateblue
NR1D1,darkslateblue
NR3C1,darkslateblue
NRBP1,darkslateblue
NRSN2,darkslateblue
NSUN6,darkslateblue
NTNG1,darkslateblue
NTNG2,darkslateblue
NTRK2,darkslateblue
NUDC,darkslateblue
NUDCD1,darkslateblue
NUDT4,darkslateblue
NUDT6,darkslateblue
NUP155,darkslateblue
NUP160,darkslateblue
NUP93,darkslateblue
NUPL1,darkslateblue
NXPH1,darkslateblue
OASL,darkslateblue
OCIAD2,darkslateblue
OPA3,darkslateblue
OR56A5,darkslateblue
OSBPL1A,darkslateblue
OSBPL8,darkslateblue
OSTBETA,darkslateblue
PACRG,darkslateblue
PACS1,darkslateblue
PACSIN1,darkslateblue
PAFAH2,darkslateblue
PAG1,darkslateblue
PAIP2,darkslateblue
PANK4,darkslateblue
PAPD4,darkslateblue
PAPOLB,darkslateblue
PAPSS1,darkslateblue
PARD3,darkslateblue
PARP14,darkslateblue
PARVA,darkslateblue
PAX1,darkslateblue
PAX2,darkslateblue
PBLD,darkslateblue
PCBP2,darkslateblue
PCCA,darkslateblue
PCDH17,darkslateblue
PCDHA2,darkslateblue
PCDHB2,darkslateblue
PCDHGA2,darkslateblue
PCNT,darkslateblue
PCTP,darkslateblue
PCYOX1L,darkslateblue
PDCD4,darkslateblue
PDE10A,darkslateblue
PDE11A,darkslateblue
PDE3A,darkslateblue
PDE4B,darkslateblue
PDGFRA,darkslateblue
PDGFRL,darkslateblue
PDHX,darkslateblue
PDK2,darkslateblue
PDZD8,darkslateblue
PECI,darkslateblue
PER1,darkslateblue
PEX13,darkslateblue
PEX19,darkslateblue
PFDN4,darkslateblue
PFN2,darkslateblue
PGBD1,darkslateblue
PGRMC2,darkslateblue
PHF15,darkslateblue
PHF20,darkslateblue
PHF20L1,darkslateblue
PHTF2,darkslateblue
PIGF,darkslateblue
PIGT,darkslateblue
PIK3R4,darkslateblue
PIK3R6,darkslateblue
PINX1,darkslateblue
PITPNB,darkslateblue
PITRM1,darkslateblue
PITX2,darkslateblue
PKIG,darkslateblue
PLA2R1,darkslateblue
PLCB3,darkslateblue
PLEC1,darkslateblue
PLEKHB2,darkslateblue
PLEKHH3,darkslateblue
PLK4,darkslateblue
PLK5P,darkslateblue
PLXNA2,darkslateblue
PMS2L3,darkslateblue
PNO1,darkslateblue
POLH,darkslateblue
POLRMT,darkslateblue
POLS,darkslateblue
POU3F3,darkslateblue
PPA2,darkslateblue
PPARGC1B,darkslateblue
PPFIA2,darkslateblue
PPFIA3,darkslateblue
PPFIA4,darkslateblue
PPIA,darkslateblue
PPIH,darkslateblue
PPIL1,darkslateblue
PPM1E,darkslateblue
PPP1R14C,darkslateblue
PPP2R5E,darkslateblue
PPP3CB,darkslateblue
PPP6C,darkslateblue
PRCP,darkslateblue
PRDM8,darkslateblue
PRDX2,darkslateblue
PRICKLE1,darkslateblue
PRKAA1,darkslateblue
PRKAR1B,darkslateblue
PRKAR2B,darkslateblue
PRKCE,darkslateblue
PRKD1,darkslateblue
PRMT7,darkslateblue
PRMT8,darkslateblue
PSD3,darkslateblue
PSMB5,darkslateblue
PSMB9,darkslateblue
PSMC1,darkslateblue
PSMD12,darkslateblue
PSMD8,darkslateblue
PSME4,darkslateblue
PSMG2,darkslateblue
PSPC1,darkslateblue
PTCD3,darkslateblue
PTGR2,darkslateblue
PTHLH,darkslateblue
PTPDC1,darkslateblue
PTPN14,darkslateblue
PTPN22,darkslateblue
PTPN4,darkslateblue
PTPRG,darkslateblue
PTPRN2,darkslateblue
PUF60,darkslateblue
PURG,darkslateblue
PUSL1,darkslateblue
PYGO1,darkslateblue
QARS,darkslateblue
R3HDM1,darkslateblue
RAB11FIP3,darkslateblue
RAB1B,darkslateblue
RAB30,darkslateblue
RAB33B,darkslateblue
RAB35,darkslateblue
RAB3GAP2,darkslateblue
RAB4A,darkslateblue
RAB5A,darkslateblue
RAB5C,darkslateblue
RAB8A,darkslateblue
RABIF,darkslateblue
RABL4,darkslateblue
RAD51L1,darkslateblue
RAF1,darkslateblue
RAI14,darkslateblue
RANBP2,darkslateblue
RANBP3,darkslateblue
RAP2B,darkslateblue
RASGRF1,darkslateblue
RASL10A,darkslateblue
RASSF2,darkslateblue
RASSF4,darkslateblue
RB1CC1,darkslateblue
RBCK1,darkslateblue
RBM14,darkslateblue
RBM5,darkslateblue
RCAN3,darkslateblue
RCE1,darkslateblue
RCHY1,darkslateblue
RCOR3,darkslateblue
REEP4,darkslateblue
REEP5,darkslateblue
REPS1,darkslateblue
RESP18,darkslateblue
RFC5,darkslateblue
RFWD3,darkslateblue
RG9MTD2,darkslateblue
RGP1,darkslateblue
RGS16,darkslateblue
RHOT2,darkslateblue
RICTOR,darkslateblue
RLF,darkslateblue
RND3,darkslateblue
RNF121,darkslateblue
RNF150,darkslateblue
RNF152,darkslateblue
RNF215,darkslateblue
RNF220,darkslateblue
RNF34,darkslateblue
RNF38,darkslateblue
RNF40,darkslateblue
RNF5P1,darkslateblue
ROBO3,darkslateblue
ROCK1,darkslateblue
ROCK2,darkslateblue
RPA2,darkslateblue
RPAP3,darkslateblue
RPGRIP1,darkslateblue
RPH3A,darkslateblue
RPL18AP3,darkslateblue
RPL24,darkslateblue
RPL28,darkslateblue
RPL6,darkslateblue
RPLP0,darkslateblue
RPP38,darkslateblue
RPRD1A,darkslateblue
RPRD1B,darkslateblue
RPS24,darkslateblue
RPS6KA5,darkslateblue
RPUSD3,darkslateblue
RRS1,darkslateblue
RSBN1,darkslateblue
RSPH4A,darkslateblue
RSPRY1,darkslateblue
RTN1,darkslateblue
RUNX3,darkslateblue
RUSC2,darkslateblue
RUVBL1,darkslateblue
S100A6,darkslateblue
SAFB2,darkslateblue
SAMD10,darkslateblue
SAP30L,darkslateblue
SASS6,darkslateblue
SAV1,darkslateblue
SCAMP3,darkslateblue
SCAND3,darkslateblue
SCAP,darkslateblue
SCFD2,darkslateblue
SCG2,darkslateblue
SCIN,darkslateblue
SCMH1,darkslateblue
SCN4B,darkslateblue
SCNN1B,darkslateblue
SCNN1G,darkslateblue
SEC22A,darkslateblue
SEC31A,darkslateblue
SENP7,darkslateblue
SEP-10,darkslateblue
SEPHS2,darkslateblue
SEPW1,darkslateblue
SEPX1,darkslateblue
SF3A1,darkslateblue
SFI1,darkslateblue
SFRS1,darkslateblue
SFRS13B,darkslateblue
SFRS18,darkslateblue
SFRS3,darkslateblue
SGK3,darkslateblue
SH2D5,darkslateblue
SH3BP5L,darkslateblue
SH3GLB1,darkslateblue
SH3RF1,darkslateblue
SHBG,darkslateblue
SHC4,darkslateblue
SHH,darkslateblue
SHISA6,darkslateblue
SIAH2,darkslateblue
SIRT2,darkslateblue
SIRT5,darkslateblue
SKA1,darkslateblue
SKA2,darkslateblue
SLAIN1,darkslateblue
SLC12A5,darkslateblue
SLC19A1,darkslateblue
SLC1A2,darkslateblue
SLC25A28,darkslateblue
SLC25A3,darkslateblue
SLC25A40,darkslateblue
SLC25A46,darkslateblue
SLC27A1,darkslateblue
SLC30A5,darkslateblue
SLC31A2,darkslateblue
SLC35D1,darkslateblue
SLC35F1,darkslateblue
SLC39A10,darkslateblue
SLC41A1,darkslateblue
SLC4A1AP,darkslateblue
SLC6A20,darkslateblue
SLC8A1,darkslateblue
SLFN12L,darkslateblue
SLTM,darkslateblue
SLU7,darkslateblue
SMAD1,darkslateblue
SMAD4,darkslateblue
SMARCA2,darkslateblue
SMARCA5,darkslateblue
SMARCAD1,darkslateblue
SMC3,darkslateblue
SMCP,darkslateblue
SMEK1,darkslateblue
SMYD5,darkslateblue
SNHG3-RCC1,darkslateblue
SNHG5,darkslateblue
SNORA76,darkslateblue
SNORD45C,darkslateblue
SNORD54,darkslateblue
SNORD74,darkslateblue
SNRNP70,darkslateblue
SNX14,darkslateblue
SNX3,darkslateblue
SOCS2,darkslateblue
SORBS1,darkslateblue
SOS1,darkslateblue
SOX11,darkslateblue
SOX2OT,darkslateblue
SP5,darkslateblue
SPATA1,darkslateblue
SPATA7,darkslateblue
SPHKAP,darkslateblue
SRP72,darkslateblue
SSR2,darkslateblue
SSR3,darkslateblue
ST8SIA4,darkslateblue
STAT5B,darkslateblue
STIM1,darkslateblue
STK19,darkslateblue
STK32B,darkslateblue
STK38L,darkslateblue
STK39,darkslateblue
STX16,darkslateblue
STX7,darkslateblue
STXBP3,darkslateblue
STYXL1,darkslateblue
SULF2,darkslateblue
SV2B,darkslateblue
SYCE1L,darkslateblue
SYNGR3,darkslateblue
SYNPO2,darkslateblue
TACC1,darkslateblue
TADA1,darkslateblue
TAF15,darkslateblue
TAF5,darkslateblue
TAF9,darkslateblue
TBCD,darkslateblue
TBCE,darkslateblue
TBKBP1,darkslateblue
TCEB1,darkslateblue
TCP1,darkslateblue
TCTN2,darkslateblue
TCTN3,darkslateblue
TDRD6,darkslateblue
TECPR1,darkslateblue
TEKT1,darkslateblue
TEKT3,darkslateblue
THRAP3,darkslateblue
THYN1,darkslateblue
TM7SF2,darkslateblue
TMEM101,darkslateblue
TMEM111,darkslateblue
TMEM126A,darkslateblue
TMEM132B,darkslateblue
TMEM143,darkslateblue
TMEM14A,darkslateblue
TMEM150A,darkslateblue
TMEM161B,darkslateblue
TMEM170A,darkslateblue
TMEM19,darkslateblue
TMEM20,darkslateblue
TMEM209,darkslateblue
TMEM232,darkslateblue
TMEM39A,darkslateblue
TMEM45A,darkslateblue
TMEM51,darkslateblue
TMEM55B,darkslateblue
TMEM59,darkslateblue
TMEM80,darkslateblue
TMEM9,darkslateblue
TMEM93,darkslateblue
TMOD3,darkslateblue
TMUB2,darkslateblue
TNFAIP8,darkslateblue
TNIP1,darkslateblue
TNKS,darkslateblue
TNKS2,darkslateblue
TNRC18,darkslateblue
TNRC6B,darkslateblue
TOM1L2,darkslateblue
TOPORS,darkslateblue
TOR2A,darkslateblue
TP53,darkslateblue
TP53BP1,darkslateblue
TPBG,darkslateblue
TRAP1,darkslateblue
TRAPPC9,darkslateblue
TRDMT1,darkslateblue
TRIB2,darkslateblue
TRIM24,darkslateblue
TRIM26,darkslateblue
TRIM28,darkslateblue
TRIM39,darkslateblue
TRIM4,darkslateblue
TRIM71,darkslateblue
TRIOBP,darkslateblue
TRMT61B,darkslateblue
TRNT1,darkslateblue
TRPM5,darkslateblue
TRPS1,darkslateblue
TSC22D1,darkslateblue
TSEN15,darkslateblue
TSFM,darkslateblue
TSKU,darkslateblue
TSPAN5,darkslateblue
TSTA3,darkslateblue
TSTD2,darkslateblue
TTC18,darkslateblue
TTC21A,darkslateblue
TTC23L,darkslateblue
TTC27,darkslateblue
TTF1,darkslateblue
TTLL5,darkslateblue
TTYH1,darkslateblue
TUBB,darkslateblue
TUBGCP3,darkslateblue
TXNDC12,darkslateblue
TXNRD1,darkslateblue
TXNRD2,darkslateblue
TYRO3,darkslateblue
U2AF1,darkslateblue
UBA6,darkslateblue
UBE2D3,darkslateblue
UBE2E2,darkslateblue
UBE2K,darkslateblue
UBE2Q1,darkslateblue
UBE2V1,darkslateblue
UBR4,darkslateblue
UBTD1,darkslateblue
UBXN11,darkslateblue
UCP2,darkslateblue
UFD1L,darkslateblue
UGCG,darkslateblue
UGDH,darkslateblue
UGP2,darkslateblue
ULK4,darkslateblue
UNG,darkslateblue
UPF1,darkslateblue
URB1,darkslateblue
USF1,darkslateblue
USO1,darkslateblue
USP12,darkslateblue
USP36,darkslateblue
USP4,darkslateblue
USP45,darkslateblue
USP48,darkslateblue
USP53,darkslateblue
UTP3,darkslateblue
VARS2,darkslateblue
VAV3,darkslateblue
VPS33B,darkslateblue
VPS4B,darkslateblue
VPS8,darkslateblue
VRK3,darkslateblue
VSIG10L,darkslateblue
VSTM2B,darkslateblue
VTI1A,darkslateblue
WARS,darkslateblue
WBP1,darkslateblue
WBSCR27,darkslateblue
WDR11,darkslateblue
WDR17,darkslateblue
WDR34,darkslateblue
WDR47,darkslateblue
WDR63,darkslateblue
WDR75,darkslateblue
WDR82,darkslateblue
WDR93,darkslateblue
WFIKKN2,darkslateblue
WFS1,darkslateblue
WHSC1L1,darkslateblue
WNK4,darkslateblue
WNT16,darkslateblue
WNT6,darkslateblue
WRN,darkslateblue
WWTR1,darkslateblue
XKR6,darkslateblue
XPA,darkslateblue
XPNPEP1,darkslateblue
XRCC1,darkslateblue
YEATS2,darkslateblue
YEATS4,darkslateblue
YIPF1,darkslateblue
ZADH2,darkslateblue
ZBBX,darkslateblue
ZBTB10,darkslateblue
ZBTB2,darkslateblue
ZBTB44,darkslateblue
ZBTB9,darkslateblue
ZC3HAV1,darkslateblue
ZCCHC14,darkslateblue
ZDHHC6,darkslateblue
ZEB1,darkslateblue
ZFAND5,darkslateblue
ZFP112,darkslateblue
ZFP36,darkslateblue
ZFP64,darkslateblue
ZFPM1,darkslateblue
ZKSCAN4,darkslateblue
ZKSCAN5,darkslateblue
ZMAT4,darkslateblue
ZNF10,darkslateblue
ZNF114,darkslateblue
ZNF135,darkslateblue
ZNF16,darkslateblue
ZNF17,darkslateblue
ZNF202,darkslateblue
ZNF211,darkslateblue
ZNF227,darkslateblue
ZNF229,darkslateblue
ZNF230,darkslateblue
ZNF25,darkslateblue
ZNF280B,darkslateblue
ZNF282,darkslateblue
ZNF304,darkslateblue
ZNF317,darkslateblue
ZNF323,darkslateblue
ZNF331,darkslateblue
ZNF384,darkslateblue
ZNF385A,darkslateblue
ZNF385B,darkslateblue
ZNF397,darkslateblue
ZNF425,darkslateblue
ZNF461,darkslateblue
ZNF501,darkslateblue
ZNF514,darkslateblue
ZNF526,darkslateblue
ZNF563,darkslateblue
ZNF564,darkslateblue
ZNF569,darkslateblue
ZNF574,darkslateblue
ZNF575,darkslateblue
ZNF616,darkslateblue
ZNF629,darkslateblue
ZNF638,darkslateblue
ZNF643,darkslateblue
ZNF644,darkslateblue
ZNF653,darkslateblue
ZNF692,darkslateblue
ZNF703,darkslateblue
ZNF709,darkslateblue
ZNF76,darkslateblue
ZNF770,darkslateblue
ZNF784,darkslateblue
ZNF788,darkslateblue
ZNF789,darkslateblue
ZNF827,darkslateblue
ZNF828,darkslateblue
ZNF830,darkslateblue
ZNF841,darkslateblue
ZNF878,darkslateblue
ZNHIT3,darkslateblue
ZNRD1,darkslateblue
ZSCAN1,darkslateblue
ZSCAN5A,darkslateblue
ZWILCH,darkslateblue
ZZZ3,darkslateblue
AAAS,darkturquoise
AATF,darkturquoise
ABCC12,darkturquoise
ABCD4,darkturquoise
ABCG2,darkturquoise
ABHD6,darkturquoise
ABLIM1,darkturquoise
ABLIM2,darkturquoise
ABTB2,darkturquoise
ACACA,darkturquoise
ACADSB,darkturquoise
ACBD6,darkturquoise
ACTL6B,darkturquoise
ADAMTS1,darkturquoise
ADAMTS2,darkturquoise
ADARB2,darkturquoise
ADCYAP1,darkturquoise
ADD3,darkturquoise
AFF1,darkturquoise
AGBL3,darkturquoise
AGFG1,darkturquoise
AGPAT9,darkturquoise
